"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/02/25 07:40 am","8.975","ESE","12.1","E","","28.6","50","12.1","No","0"
"2018/02/25 07:35 am","8.025","ESE","11.15","ESE","","28.6","50.25","12.2","No","0"
"2018/02/25 07:30 am","6","ESE","9.8","ESE","","28","51","12.2","No","0"
"2018/02/25 07:25 am","6.9","ESE","9.8","ESE","","27.1","52","11.7","No","0"
"2018/02/25 07:20 am","4.725","ESE","7.625","ENE","","27.4","51.25","11.775","No","0"
"2018/02/25 07:15 am","4.7","E","6.9","ENE","","26.4","53","11.55","No","0"
"2018/02/25 07:10 am","5.4","ENE","6.9","ENE","","25.3","55","11.3","No","0"
"2018/02/25 07:05 am","0.9","NW","5.1","SSW","","25","55","11.3","No","0"
"2018/02/25 07:00 am","1.1","SSE","4.7","E","","23.9","57","10.8","No","0"
"2018/02/25 06:55 am","1.1","SE","4.8","SE","","23.7","57.5","10.85","No","0"
"2018/02/25 06:50 am","1.325","SE","4.8","SSE","","23.1","58.75","10.825","No","0"
"2018/02/25 06:45 am","2","S","4.5","ENE","","21.9","61","10.6","No","0"
"2018/02/25 06:40 am","1.3","NE","6","S","","19.9","65","9.9","No","0"
"2018/02/25 06:35 am","3.025","SE","6","SSE","","21.7","62","10.575","No","0"
"2018/02/25 06:30 am","4.05","SSE","6","SSE","","21.9","61.5","10.575","No","0"
"2018/02/25 06:25 am","5.4","SSE","6","SSE","","20.7","63","9.9","No","0"
"2018/02/25 06:20 am","3.4","S","5.1","S","","21","63","10.4","No","0"
"2018/02/25 06:15 am","3.025","SE","6.825","SSE","","21.45","60.75","9.875","No","0"
"2018/02/25 06:10 am","3.867","ESE","7.4","SSE","","21.633","61","10.167","No","0"
"2018/02/25 06:05 am","5.8","SE","7.4","SSE","","21.7","63","11.1","No","0"
"2018/02/25 06:00 am","4.3","SSE","5.4","SE","","21","62","9.9","No","0"
"2018/02/25 05:55 am","3.625","SE","4.575","SE","","22.2","57.5","9.3","No","0"
"2018/02/25 05:50 am","3.4","SE","5.4","SE","","21.9","59","9.65","No","0"
"2018/02/25 05:45 am","3.4","SSE","6.5","ESE","","21.2","62","10.2","No","0"
"2018/02/25 05:40 am","5.6","SE","6.5","ESE","","21.4","59","9","No","0"
"2018/02/25 05:35 am","3.6","SE","4.7","SSE","","22.5","56","9","No","0"
"2018/02/25 05:30 am","3.7","SE","4.6","SE","","22.5","56.5","9.25","No","0"
"2018/02/25 05:25 am","3.8","SE","5","ESE","","22.35","56.25","9.1","No","0"
"2018/02/25 05:20 am","3.8","SE","6.5","SE","","21.9","54","7.9","No","0"
"2018/02/25 05:15 am","4","SE","6.7","SE","","23.2","56","9.5","No","0"
"2018/02/25 05:10 am","5.05","ESE","6.7","SE","","22","55.25","8.3","No","0"
"2018/02/25 05:05 am","5.325","SE","6.65","SE","","22.3","53.75","8.025","No","0"
"2018/02/25 05:00 am","5.1","SSE","6.5","SSE","","24.4","50","8.4","No","0"
"2018/02/25 04:55 am","4.7","SSE","6","SE","","24.6","51","8.8","No","0"
"2018/02/25 04:50 am","4.85","SE","6","SE","","23.1","52.5","8.275","No","0"
"2018/02/25 04:45 am","4.7","SE","5.9","SE","","21.8","52.5","7.1","No","0"
"2018/02/25 04:40 am","4.5","SE","5.8","SE","","21","52","6.1","No","0"
"2018/02/25 04:35 am","4.3","SE","5.1","SE","","20.8","53","6.1","No","0"
"2018/02/25 04:30 am","3.6","SSE","4.7","SE","","22.1","49","5.7","No","0"
"2018/02/25 04:25 am","3.15","SE","5.05","ESE","","21.75","50.5","6","No","0"
"2018/02/25 04:20 am","3.15","ESE","5.275","E","","21.35","51.5","6.025","No","0"
"2018/02/25 04:15 am","4.5","E","4.9","E","","21.2","50","5.2","No","0"
"2018/02/25 04:10 am","3.4","S","4.3","SSE","","24.8","44","5.9","No","0"
"2018/02/25 04:05 am","2.875","SSE","5.425","SSE","","24.95","45.5","6.725","No","0"
"2018/02/25 04:00 am","2.65","SE","6.025","SSE","","24.1","46.5","6.45","No","0"
"2018/02/25 03:55 am","2.5","ESE","6.7","SSE","","21.4","48","4.8","No","0"
"2018/02/25 03:50 am","5.8","SE","6.3","SE","","23.7","47","6.4","No","0"
"2018/02/25 03:45 am","1.45","SE","5.625","SE","","22.2","47.75","5.35","No","0"
"2018/02/25 03:40 am","1.45","SE","5.95","SE","","21.55","47.5","4.65","No","0"
"2018/02/25 03:35 am","2.9","SE","6.5","SSE","","21.4","47","4.3","No","0"
"2018/02/25 03:30 am","5.1","SE","6.3","SE","","21.9","48","5","No","0"
"2018/02/25 03:25 am","2.2","ESE","3.6","SSE","","21.4","48","4.5","No","0"
"2018/02/25 03:20 am","2.65","SE","3.6","SSE","","21.95","48","5","No","0"
"2018/02/25 03:15 am","3","SSE","3.775","SSE","","22.45","47","4.975","No","0"
"2018/02/25 03:10 am","2.7","SE","4.3","SE","","22.3","44","3.4","No","0"
"2018/02/25 03:05 am","2.5","SE","4","SSE","","23.5","44","4.8","No","0"
"2018/02/25 03:00 am","1.567","E","4.467","SSE","","22.433","44.667","4","No","0"
"2018/02/25 02:55 am","1.825","E","4.975","SSE","","22.175","44.5","3.625","No","0"
"2018/02/25 02:50 am","4","SSE","5.8","SSE","","23","43","3.7","No","0"
"2018/02/25 02:45 am","4.9","SSE","5.4","SE","","21.7","44","3.2","No","0"
"2018/02/25 02:40 am","3.55","ESE","4.875","SSE","","21.625","44","3.05","No","0"
"2018/02/25 02:35 am","3","ESE","4.8","SSE","","21.775","43.75","3","No","0"
"2018/02/25 02:30 am","2.7","SSE","5.1","SE","","22.3","43","3","No","0"
"2018/02/25 02:25 am","4.3","SE","5.1","SE","","20.8","44","2.3","No","0"
"2018/02/25 02:20 am","2.725","SE","4.125","SE","","21.775","42.5","2.45","No","0"
"2018/02/25 02:15 am","0.85","ENE","3.125","SSE","","21.725","44.25","3.025","No","0"
"2018/02/25 02:10 am","0.55","SE","3.7","SSE","","21.6","44.5","3","No","0"
"2018/02/25 02:05 am","1.9","S","4.5","SSE","","22.4","42","2.65","No","0"
"2018/02/25 02:00 am","2.56","SE","3.42","SE","","23.74","39.4","2.68","No","0"
"2018/02/25 01:55 am","1.75","ENE","3.05","SE","","23.75","40","2.8","No","0"
"2018/02/25 01:50 am","1.3","NE","3.6","SSE","","23.433","40.667","2.767","No","0"
"2018/02/25 01:45 am","1.3","ENE","4","SSW","","23.5","40","2.7","No","0"
"2018/02/25 01:40 am","0.4","S","4.5","S","","24.4","39","2.7","No","0"
"2018/02/25 01:35 am","1.6","SE","5.175","S","","24.55","39","3.075","No","0"
"2018/02/25 01:30 am","2.25","SE","4.5","S","","24.05","40","3.2","No","0"
"2018/02/25 01:25 am","2.6","SSE","3.475","SSW","","23.5","41","3.25","No","0"
"2018/02/25 01:20 am","2.9","SSW","3.1","S","","23.5","41","3.4","No","0"
"2018/02/25 01:15 am","0","S","4.7","NNE","","22.5","42","3","No","0"
"2018/02/25 01:10 am","2.5","SSE","5.1","SSW","","21.2","44","2.8","No","0"
"2018/02/25 01:05 am","2.8","SSE","4.7","ESE","","22.75","41.5","2.75","No","0"
"2018/02/25 01:00 am","3.1","E","4.3","NNE","","23.2","41","2.7","No","0"
"2018/02/25 12:55 am","3.1","NNE","4.3","NNE","","22.1","43","2.7","No","0"
"2018/02/25 12:50 am","1.8","SE","3.1","NE","","22.6","42","2.8","No","0"
"2018/02/25 12:45 am","2.2","NE","4.5","NE","","22.1","42","2.5","No","0"
"2018/02/25 12:40 am","2.35","NE","4.95","ESE","","21.85","42","2.3","No","0"
"2018/02/25 12:35 am","3","ESE","5.4","SSW","","22.125","41.5","2.25","No","0"
"2018/02/25 12:30 am","4.5","SSW","5.4","SSW","","23.7","40","2.7","No","0"
"2018/02/25 12:25 am","0.9","SW","4.3","ESE","","23","40","1.9","No","0"
"2018/02/25 12:20 am","1.425","SE","4.3","ESE","","23.15","38.5","1.525","No","0"
"2018/02/25 12:15 am","1.9","SSE","5.5","SW","","23.45","38.5","1.75","No","0"
"2018/02/25 12:10 am","2.925","WSW","6.7","NNW","","23.525","38.75","1.875","No","0"
"2018/02/25 12:05 am","5.1","NNW","6.7","NNW","","23","38","1.2","No","0"
"2018/02/25 12:00 am","3.4","N","5.6","W","","23.4","38","1.2","No","0"
"2018/02/24 11:55 pm","2.15","ESE","5.25","W","","23.4","37.5","1.05","No","0"
"2018/02/24 11:50 pm","0.9","SW","4.9","W","","23.4","37","0.9","err","0"
"2018/02/24 11:45 pm","2.9","WNW","6.9","WSW","","24.4","35","0.9","No","0"
"2018/02/24 11:40 pm","5.6","WSW","6.9","WSW","","24.3","36","1","No","0"
"2018/02/24 11:35 pm","3.425","ESE","5.775","NW","","24.675","35.25","0.925","No","0"
"2018/02/24 11:30 pm","2.875","SE","5.45","NW","","24.75","35.25","1.025","No","0"
"2018/02/24 11:25 pm","3.4","NNW","5.6","SW","","24.6","36","1.4","No","0"
"2018/02/24 11:20 pm","3.4","WSW","5.6","SW","","26.2","33","1","No","0"
"2018/02/24 11:15 pm","0","N","5.4","NW","","25.7","33","0.7","No","0"
"2018/02/24 11:10 pm","2.35","NNW","5.4","NW","","25.15","34.5","1.05","No","0"
"2018/02/24 11:05 pm","4.7","NW","5.4","NW","","24.6","36","1.4","No","0"
"2018/02/24 11:00 pm","3.1","SW","4.3","SW","","26.6","33","1","No","0"
"2018/02/24 10:55 pm","2.7","NE","4.3","ENE","","25.5","35","1.6","No","0"
"2018/02/24 10:50 pm","1.3","NNE","4.5","WSW","","23.7","38","1.8","No","0"
"2018/02/24 10:45 pm","1.2","E","4.5","WSW","","23.8","38.25","2.05","No","0"
"2018/02/24 10:40 pm","0.9","NNW","4.5","WSW","","24.1","39","2.8","No","0"
"2018/02/24 10:35 pm","1.8","SSW","3.8","S","","24.8","38","2.5","No","0"
"2018/02/24 10:30 pm","0.2","WSW","3.6","N","","26.2","36","2.7","No","0"
"2018/02/24 10:25 pm","1.25","NW","3.6","N","","25.45","37.5","2.775","No","0"
"2018/02/24 10:20 pm","1.25","NNW","3.975","ENE","","25.2","38","2.85","No","0"
"2018/02/24 10:15 pm","0.2","W","5.1","W","","25.2","38","3","err","0"
"2018/02/24 10:10 pm","2.7","W","5.4","SW","","25","38","2.8","err","0"
"2018/02/24 10:05 pm","2.45","WNW","5.4","SW","","25.1","37.5","2.55","err","0"
"2018/02/24 10:00 pm","2.425","WNW","5.225","SW","","25.375","36.75","2.3","No","0"
"2018/02/24 09:55 pm","3.1","WSW","4.7","WSW","","25.9","36","2.3","No","0"
"2018/02/24 09:50 pm","3.1","WNW","4.7","WSW","","25.3","36","1.8","No","0"
"2018/02/24 09:45 pm","1.1","NNW","2.9","ENE","","25.7","35","1.9","No","0"
"2018/02/24 09:40 pm","1.65","SW","3.45","SE","","25.95","34.5","1.85","No","0"
"2018/02/24 09:35 pm","1.975","SE","4.275","SW","","26.875","33","1.7","No","0"
"2018/02/24 09:30 pm","1.3","S","5.1","SSW","","28.9","30","1.4","No","0"
"2018/02/24 09:25 pm","4.5","SSW","5.4","SSE","","28","32","2.1","No","0"
"2018/02/24 09:20 pm","4.5","S","5.7","SE","","27.65","33.5","2.45","No","0"
"2018/02/24 09:15 pm","4.55","SE","6","ESE","","27.3","35.75","3.4","No","0"
"2018/02/24 09:10 pm","4.3","ESE","5.575","SE","","27.225","38","5.025","No","0"
"2018/02/24 09:05 pm","3.1","E","4.3","SW","","27","38","4.5","No","0"
"2018/02/24 09:00 pm","0","SE","4.3","SW","","27","39","4.8","No","0"
"2018/02/24 08:55 pm","0","S","5.425","SW","","27.225","37.5","4.65","No","0"
"2018/02/24 08:50 pm","2.4","SSW","5.667","SSW","","26.967","37","4","No","0"
"2018/02/24 08:45 pm","3.6","SSW","5.6","SSW","","26.8","37","3.7","No","0"
"2018/02/24 08:40 pm","2","W","3.4","WSW","","26.4","37","3.4","No","0"
"2018/02/24 08:35 pm","0","NNW","2.7","W","","25.3","36","1.8","No","0"
"2018/02/24 08:30 pm","0.7","WNW","2.7","W","","26.1","35","1.9","No","0"
"2018/02/24 08:25 pm","0.35","W","2.35","NW","","26","35","1.75","No","0"
"2018/02/24 08:20 pm","0.225","W","2.45","WNW","","25.95","34.75","1.55","No","0"
"2018/02/24 08:15 pm","0.9","N","3.8","SSW","","26.1","34","1.4","No","0"
"2018/02/24 08:10 pm","3.1","SW","3.8","SSW","","27.3","34","2.5","No","0"
"2018/02/24 07:45 pm","3.1","W","4.15","W","","28.05","28.5","-0.85","No","0"
"2018/02/24 07:40 pm","2.825","NW","3.95","NW","","27.825","27.75","-1.575","No","0"
"2018/02/24 07:35 pm","2","WNW","3.8","WNW","","28.2","27","-1.8","No","0"
"2018/02/24 07:30 pm","3.1","WNW","4.3","WNW","","28.8","26","-2.2","No","0"
"2018/02/24 07:25 pm","2.65","WNW","4.45","WSW","","29.55","25.25","-2.05","No","0"
"2018/02/24 07:20 pm","2.05","WNW","6.05","SSW","","29.8","26","-1.2","No","0"
"2018/02/24 07:15 pm","1.6","NW","7.6","S","","29.8","27","-0.4","No","0"
"2018/02/24 07:10 pm","4.7","SSW","8.9","SW","","30","26","-0.8","No","0"
"2018/02/24 07:05 pm","2.2","WSW","6","WNW","","29.1","23","-4.5","No","0"
"2018/02/24 07:00 pm","3.45","W","6","WNW","","29","23","-4.5","No","0"
"2018/02/24 06:55 pm","4.7","WNW","6","WNW","","28.9","23","-4.5","No","0"
"2018/02/24 06:50 pm","4.3","W","8.9","WNW","","29.1","22","-4.7","No","0"
"2018/02/24 06:45 pm","6.9","WNW","12.1","WNW","","29.7","22","-4.4","No","0"
"2018/02/24 06:40 pm","7.8","W","12.1","WNW","","30.075","22","-4.4","err","0"
"2018/02/24 06:35 pm","7.5","W","11.3","WNW","","29.85","22.5","-4.3","No","0"
"2018/02/24 06:30 pm","6.975","W","11.075","W","","29.45","23","-4.2","No","0"
"2018/02/24 06:25 pm","7.2","W","12.8","WNW","","29.3","23","-4.2","No","0"
"2018/02/24 06:20 pm","8.5","WNW","12.8","WNW","","29.8","23","-4","No","0"
"2018/02/24 06:15 pm","7.3","W","13.4","W","","29.725","23","-4","No","0"
"2018/02/24 06:10 pm","7.7","W","14.05","W","","29.95","22.75","-3.95","No","0"
"2018/02/24 06:05 pm","10.1","WNW","15.4","W","","30.7","22","-3.8","No","0"
"2018/02/24 06:00 pm","9.2","W","15.7","W","","30.7","22","-4","No","0"
"2018/02/24 05:55 pm","8.95","W","17.15","W","","30.9","21.5","-4.35","No","0"
"2018/02/24 05:50 pm","11.1","W","18.6","WNW","","31.367","20.333","-4.967","No","0"
"2018/02/24 05:45 pm","12.3","W","18.6","WNW","","31.5","20","-5.1","No","0"
"2018/02/24 05:40 pm","11.2","W","18.6","W","","31.5","21","-4.2","No","0"
"2018/02/24 05:35 pm","12.1","W","21.5","WNW","","31.6","20","-5.4","No","0"
"2018/02/24 05:30 pm","12.3","W","22.7","W","","31.7","19","-6.05","No","0"
"2018/02/24 05:25 pm","12.775","W","23.9","W","","31.85","17.75","-6.925","No","0"
"2018/02/24 05:20 pm","13.225","W","22.8","W","","32.05","17","-7.65","No","0"
"2018/02/24 05:15 pm","12.1","W","19.5","W","","32.2","17","-7.8","No","0"
"2018/02/24 05:10 pm","11.2","W","24.6","WNW","","32.2","17","-7.4","No","0"
"2018/02/24 05:05 pm","12.85","W","24.6","WNW","","32.2","17.5","-7.05","No","0"
"2018/02/24 05:00 pm","14.175","WNW","24.15","WNW","","32.25","18","-6.75","No","0"
"2018/02/24 04:55 pm","13.2","WNW","22.8","WNW","","32.4","18","-6.9","No","0"
"2018/02/24 04:50 pm","11.2","W","24.2","WSW","","32.4","18","-6.7","No","0"
"2018/02/24 04:45 pm","14.875","WSW","24.65","WNW","","32.4","18","-6.325","No","0"
"2018/02/24 04:40 pm","14.75","W","24.8","WNW","","32.4","18.5","-6","No","0"
"2018/02/24 04:35 pm","13.4","W","24.8","WNW","","32.4","19","-5.8","No","0"
"2018/02/24 04:30 pm","13.4","WSW","19.2","WSW","","32.4","19","-5.1","No","0"
"2018/02/24 04:25 pm","8.5","WSW","23.3","WNW","","32.5","20","-4","No","0"
"2018/02/24 04:20 pm","12.55","W","22.1","WNW","","32.5","20","-3.85","No","0"
"2018/02/24 04:15 pm","13.5","WNW","23.275","WNW","","32.55","20.75","-3.175","No","0"
"2018/02/24 04:10 pm","12.3","W","28","WNW","","32.7","23","-1.3","No","0"
"2018/02/24 04:05 pm","11.6","W","28","WNW","","32.7","23","-1.3","No","0"
"2018/02/24 04:00 pm","11.825","W","28.3","WNW","","32.7","23.75","-0.625","No","0"
"2018/02/24 03:55 pm","14.225","WNW","28.4","WNW","","32.85","23.25","-0.55","No","0"
"2018/02/24 03:50 pm","11.733","W","22.6","WNW","","32.9","22.333","-1.2","No","0"
"2018/02/24 03:45 pm","12.1","W","19.7","WNW","","32.9","21.5","-2.1","No","0"
"2018/02/24 03:40 pm","14.1","WNW","19.7","WNW","","32.9","21","-2.7","No","0"
"2018/02/24 03:35 pm","13","WNW","19.7","WNW","","33.6","20","-3.1","No","0"
"2018/02/24 03:30 pm","7.6","WSW","24.6","W","","33.4","19","-4.2","No","0"
"2018/02/24 03:25 pm","12.625","W","24.6","W","","33.4","18.25","-5.025","No","0"
"2018/02/24 03:20 pm","13.1","W","22.8","W","","33.5","18","-5.55","No","0"
"2018/02/24 03:15 pm","11.9","WNW","21","W","","33.6","18","-5.8","No","0"
"2018/02/24 03:10 pm","10.3","W","21.5","WNW","","33.3","17","-6.5","No","0"
"2018/02/24 03:05 pm","11.95","W","19.1","WNW","","33.3","16.25","-7.7","No","0"
"2018/02/24 03:00 pm","12","W","17.75","W","","33.375","15.75","-8.25","No","0"
"2018/02/24 02:55 pm","10.5","W","16.1","W","","33.6","15","-8.7","No","0"
"2018/02/24 02:50 pm","10.3","W","16.6","W","","34","16","-8","No","0"
"2018/02/24 02:45 pm","11.2","W","16.8","WNW","","34","16","-7.2","No","0"
"2018/02/24 02:40 pm","11.4","W","16.6","W","","34.7","16","-6.9","No","0"
"2018/02/24 02:35 pm","10.725","W","16.75","W","","35.075","16","-6.6","No","0"
"2018/02/24 02:30 pm","10.95","W","17.525","W","","35.025","16","-6.6","No","0"
"2018/02/24 02:25 pm","12.3","WSW","19.7","WNW","","34.5","16","-6.9","No","0"
"2018/02/24 02:20 pm","10.1","W","17.4","W","","34.9","17","-6","No","0"
"2018/02/24 02:15 pm","8.7","W","17.7","W","","35.4","17","-5.1","No","0"
"2018/02/24 02:10 pm","12.1","W","17.4","WNW","","35.1","16","-6.2","No","0"
"2018/02/24 02:05 pm","11.95","W","17.1","WNW","","34.8","16.75","-6.05","No","0"
"2018/02/24 02:00 pm","12.05","W","17","WNW","","34.7","17","-6","No","0"
"2018/02/24 01:55 pm","12.325","W","16.95","WNW","","34.825","17","-5.95","No","0"
"2018/02/24 01:50 pm","13","W","16.8","W","","35.2","17","-5.8","No","0"
"2018/02/24 01:45 pm","9.4","W","15.9","WNW","","35.1","17","-5.6","No","0"
"2018/02/24 01:40 pm","10.6","W","16.05","WNW","","35.775","17","-5.225","No","0"
"2018/02/24 01:35 pm","10.75","W","16.9","WNW","","36","17","-5.2","No","0"
"2018/02/24 01:30 pm","10.725","W","17.7","WNW","","35.775","17","-5.425","No","0"
"2018/02/24 01:25 pm","11.4","W","17.7","WNW","","35.1","17","-5.8","No","0"
"2018/02/24 01:20 pm","11.2","WNW","16.8","WNW","","34.2","18","-5.6","No","0"
"2018/02/24 01:15 pm","11.05","W","16.125","WNW","","34.425","18","-5.075","No","0"
"2018/02/24 01:10 pm","11","WSW","15.9","WNW","","34.6","18","-4.9","No","0"
"2018/02/24 01:05 pm","10.7","WSW","16","W","","34.6","18","-4.95","No","0"
"2018/02/24 01:00 pm","9.8","W","16.3","W","","34.3","18","-5.1","No","0"
"2018/02/24 12:55 pm","11","W","16.3","W","","33.6","19","-4.9","No","0"
"2018/02/24 12:50 pm","10.2","WSW","17.833","W","","34","19","-4.3","No","0"
"2018/02/24 12:45 pm","10.6","W","18.6","WNW","","33.55","19.5","-3.75","No","0"
"2018/02/24 12:40 pm","11.4","W","18.6","WNW","","32.9","20","-3.5","No","0"
"2018/02/24 12:35 pm","10.3","W","15","WSW","","34","20","-3.1","No","0"
"2018/02/24 12:30 pm","9.25","W","16.35","W","","34","20","-2.8","No","0"
"2018/02/24 12:25 pm","9.7","W","18.7","WNW","","33.1","20.5","-3.15","No","0"
"2018/02/24 12:20 pm","10.85","W","20.6","WNW","","32.375","20.75","-3.65","No","0"
"2018/02/24 12:15 pm","11.9","W","20.6","WNW","","32.9","20","-3.8","No","0"
"2018/02/24 12:10 pm","10.5","W","19.9","WNW","","32.2","22","-2.7","No","0"
"2018/02/24 12:05 pm","13.05","W","20.95","WNW","","31.075","22","-3.3","No","0"
"2018/02/24 12:00 pm","14.55","WNW","21.3","WNW","","31.1","22","-3.5","No","0"
"2018/02/24 11:55 am","15.2","WNW","21.3","WNW","","31.5","22","-3.5","No","0"
"2018/02/24 11:50 am","9.6","WSW","18.1","WNW","","32.7","23","-1.1","No","0"
"2018/02/24 11:45 am","10.275","W","20.275","WNW","","32.025","23.75","-1.1","No","0"
"2018/02/24 11:40 am","11.05","W","21.35","WNW","","31.8","24","-1.1","No","0"
"2018/02/24 11:35 am","11.6","WNW","21.475","WNW","","31.8","24","-0.975","No","0"
"2018/02/24 11:30 am","11.6","WNW","20.8","W","","31.8","24","-0.6","No","0"
"2018/02/24 11:25 am","13.2","W","20.8","W","","31.1","25","-1.1","No","0"
"2018/02/24 11:20 am","8.5","W","18.8","NW","","31.8","25","-0.4","No","0"
"2018/02/24 11:15 am","8.85","W","18.8","NW","","31.55","25.5","0.15","No","0"
"2018/02/24 11:10 am","9.7","W","18.25","WNW","","31.075","26","0.475","No","0"
"2018/02/24 11:05 am","11.2","WNW","16.6","WNW","","30.4","26","-0.2","No","0"
"2018/02/24 11:00 am","9.2","WNW","14.1","WNW","","30.7","26","0.1","No","0"
"2018/02/24 10:55 am","9.8","WNW","15.4","WNW","","30","27","-0.4","No","0"
"2018/02/24 10:50 am","9.8","WNW","15.4","WNW","","30","27","-0.4","No","0"
"2018/02/24 10:45 am","9.8","WNW","14.3","WNW","","29.5","28","0","No","0"
"2018/02/24 10:40 am","9.6","WNW","15.2","WNW","","28.6","29","0","No","0"
"2018/02/24 10:35 am","9.45","WNW","16.025","WNW","","28.825","28.25","-0.15","No","0"
"2018/02/24 10:30 am","8.05","WNW","16.3","WNW","","29.5","28","0.025","No","0"
"2018/02/24 10:25 am","7.775","WNW","16.2","WNW","","29.875","27.75","0.075","No","0"
"2018/02/24 10:20 am","8.3","WNW","15.9","WNW","","30.4","27","0","No","0"
"2018/02/24 10:15 am","8.7","WNW","15.9","WNW","","28.6","28","-0.8","No","0"
"2018/02/24 10:10 am","9.75","WNW","15.525","WNW","","29.125","27.25","-0.875","No","0"
"2018/02/24 10:05 am","10.475","WNW","15.475","WNW","","29.025","27.5","-0.775","No","0"
"2018/02/24 10:00 am","11.325","WNW","15.525","WNW","","28.375","28.5","-0.525","No","0"
"2018/02/24 09:55 am","10.5","WNW","15","WNW","","28.9","27","-0.9","No","0"
"2018/02/24 09:50 am","9.6","WNW","14.8","WNW","","28.9","29","0.9","No","0"
"2018/02/24 09:45 am","9.4","WNW","14.8","WNW","","28.9","32","2.5","No","0"
"2018/02/24 09:40 am","9.233","WNW","14.867","WNW","","28.733","31.667","2.2","No","0"
"2018/02/24 09:35 am","9.425","WNW","15","WNW","","28.4","31.25","1.825","No","0"
"2018/02/24 09:30 am","10.6","W","14.95","WNW","","28.35","31.75","2.175","No","0"
"2018/02/24 09:25 am","9.4","W","14.8","WNW","","28.2","31","1.2","No","0"
"2018/02/24 09:20 am","10.1","WNW","13.6","WNW","","28.4","30","1","No","0"
"2018/02/24 09:15 am","10.5","WNW","13.6","WNW","","28.2","28","-0.6","No","0"
"2018/02/24 09:10 am","8.7","WNW","13.6","WNW","","28.4","28","-0.9","No","0"
"2018/02/24 09:05 am","7.575","W","13.6","WNW","","28.4","28","-1.05","No","0"
"2018/02/24 09:00 am","8.175","WNW","12.325","WNW","","27.725","28","-1.55","No","0"
"2018/02/24 08:55 am","8.55","WNW","12","WNW","","27.4","27.75","-2","No","0"
"2018/02/24 08:50 am","8.7","WNW","12.3","WNW","","27.1","27","-2.9","No","0"
"2018/02/24 08:45 am","9.4","WNW","12.3","WNW","","27","27","-2.4","No","0"
"2018/02/24 08:40 am","9.2","WNW","10.7","WNW","","26.8","28","-1.7","No","0"
